,id,car_brand,car_model,car_year,car_mileage,car_price,car_color,car_door,car_seat,car_cylinderVolume,car_driveMode,car_fuel,car_gear,verified,car_address,car_title,car_photo,dealer_name,seller_role,dealer_address,sunroof,TPMS,SRS,keyless,theft_alarm,central_lock,ESP,TCS,ABS,cruise_sys,HID_head,LED_head,isofix,electric_seat,auto_AC,navi_sys,IVI_sys,SW_button,leather_seat,parking_radar,parking_camera,BSM,ACC,LDW
3279,1304983.0,VOLKSWAGEN,GOLF,2009,0.0,326000.0,白,,,1984,,,手自排,1,台中市,[榮獲2020年 下半年SAVE認證優良店],https://www.isave.com.tw/public/photo/1304983/800_20210526165355025.jpg,萬通汽車,,台中市烏日區新興路193號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3280,1294199.0,TOYOTA,ALTIS,2009,134533.0,268000.0,白,,,1794,,,手自排,1,雲林縣,[2009年ALTIS10年型式一手車],https://www.isave.com.tw/public/photo/1294199/800_20210508195812489.jpg,鑫聖汽車商行,,桃園市八德區東勇街154-1號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3281,1293656.0,LEXUS,GS350,2009,91000.0,188000.0,銀,,,3456,,,自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1293656/800_20210507181055430.jpg,凱順汽車商行,,花蓮縣吉安鄉吉豐路一段88號旁邊,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3282,1293643.0,TOYOTA,VIOS,2009,88019.0,268000.0,,,,1497,,,自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1293643/800_20210507175502547.jpg,晉萬汽車,,花蓮縣吉安鄉吉豐路一段88號旁邊,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3283,1290711.0,MITSUBISHI,ZINGER,2009,447627.0,188000.0,銀,,,2378,,,自排,1,屏東縣,[2009 NISSAN  LIVINA ],https://www.isave.com.tw/public/photo/1290711/350_20181115130239927.jpg,和泰鑫汽車,,新竹市經國路一段303號,,,1.0,,,,,,0.0,,,,,0.0,1.0,,,,,,,,,
3284,1290236.0,SUZUKI,SX4,2009,213216.0,198000.0,灰,,,1586,,,手自排,1,嘉義縣,[],https://www.isave.com.tw/public/photo/1290236/800_20210503211608089.jpeg,隆億汽車,,高雄市大寮區力行路225之3-4號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3285,1322058.0,TOYOTA,CAMRY,2009,156572.0,380000.0,銀,,,1998,,,自排,1,台中市,[稀有 改款6速 D4 R-Design ],https://www.isave.com.tw/public/photo/1322058/800_20210629152056033.JPG,熊本車庫,,桃園市桃園區忠二路78號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3286,1286290.0,BENZ,E220 CDI,2009,260328.0,550000.0,黑,,,2200,,,手自排,1,台北市,[],https://www.isave.com.tw/public/photo/1286290/800_20210427132224042.jpg,杰運汽車,,台北市北投區承德路7段381號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3287,1286629.0,SUZUKI,SX4,2009,151655.0,528000.0,白,,,1586,,,自排,1,台南市,[榮獲2020年 下半年SAVE認證優良店],https://www.isave.com.tw/public/photo/1286629/800_20210427170706361.jpg,旅順汽車,,台中市烏日區新興路193號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3288,1297959.0,BENZ,E350,2009,200000.0,320000.0,銀,,,3498,,,手自排,1,高雄市,[處女座車主 極致龜毛的愛護~!!],https://www.isave.com.tw/public/photo/1297959/800_20210514145838833.jpg,溢忠汽車,,桃園市桃園區忠二路78號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3289,1287685.0,MITSUBISHI,CANTER,2009,277394.0,228000.0,,,,2977,,,手排,1,高雄市,[只跑9萬 4+2人座 原廠保養 倒車影像],https://www.isave.com.tw/public/photo/1287685/800_20210429180003291.jpg,晉萬汽車,,高雄市三民區大順二路666號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3290,1280199.0,HONDA,ACCORD,2009,150000.0,498000.0,黑,,,1997,,,自排,1,高雄市,[2010年式520D 2.0 灰 ],https://www.isave.com.tw/public/photo/1280199/800_20210416112842935.jpg,宏鑫汽車,,南投縣草屯鎮芬草路三段121號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3291,1289454.0,AUDI,A4,2009,126013.0,358000.0,灰,,,1984,,,手自排,1,彰化縣,[原廠保養 2.4 VTi-S 低里程 ],https://www.isave.com.tw/public/photo/1289454/800_20210502165916941.JPG,歐力克汽車有限公司,,台中市大里區文心南路1246號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3292,1277270.0,HONDA,CIVIC,2009,237335.0,290000.0,灰,,,1799,,,手自排,1,彰化縣,[],https://www.isave.com.tw/public/photo/1277270/800_20210410154258549.jpg,歐力克汽車有限公司,,台北市北投區承德路7段381號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3293,1273131.0,HONDA,FIT,2009,,198000.0,,,,1497,,,手自排,1,桃園市,[MAZDA3 2.0 手自排],https://www.isave.com.tw/public/photo/1273131/800_20210402134146758.jpg,小象汽車,,新竹市竹光路2號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3294,1267459.0,MAZDA,MAZDA 3,2009,,258000.0,白,,,1999,,,手自排,1,桃園市,[TOYOTA YARIS],https://www.isave.com.tw/public/photo/1267459/800_20210324104053053.JPG,鼎騰汽車,,高市大寮區鳳屏一路463號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3295,1272985.0,NISSAN,MURANO,2009,,268000.0,,,,3498,,,手自排,1,台中市,[里程6萬],https://www.isave.com.tw/public/photo/1272985/800_20210401211156578.jpeg,辛巴克有限公司,,高雄市大寮區力行路225之3-4號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3296,1280153.0,TOYOTA,ALTIS,2009,,338000.0,黑,,,1794,,,手自排,1,桃園市,[里程11萬],https://www.isave.com.tw/public/photo/1280153/800_20210415232321426.jpeg,鼎騰汽車,,高雄市大寮區力行路225之3-4號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3297,1263502.0,MITSUBISHI,FORTIS,2009,,228000.0,,,,1798,,,手自排,1,花蓮縣,[],https://www.isave.com.tw/public/photo/1263502/800_20210317163909886.JPG,辰瑜汽車,,桃園市八德區和強路137號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3298,1297931.0,TOYOTA,YARIS,2009,,230000.0,,,,1497,,,自排,1,花蓮縣,[2009年賓士S350跑10萬],https://www.isave.com.tw/public/photo/1297931/800_20210514145320374.JPG,辰瑜汽車,,桃園市大興西路一段34-1號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3299,1277483.0,,,,,190000.0,,,,,,,,1,,[VIOS 一手車原版件 跑10萬],https://www.isave.com.tw/public/photo/1277483/800_20210411155004408.jpg,,,南投縣草屯鎮博愛路508-2號,,,,,,,,,,,,,,,,,,,,,,,,
3300,1260662.0,NISSAN,LIVINA,2009,,328000.0,灰,,,1598,,,自排,1,新竹市,[SMART Fortwo],https://www.isave.com.tw/public/photo/1260662/800_20210312152510449.JPG,元鴻汽車,,高市大寮區鳳屏一路463號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
3301,1294623.0,NISSAN,LIVINA,2009,,178000.0,灰,,,1598,,,自排,1,高雄市,[車況好 安卓機 車美 無待修],https://www.isave.com.tw/public/photo/1294623/800_20210510122924105.jpg,立成汽車,,桃園市桃園區福林街169號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3302,1253029.0,VOLVO,C30,2009,,208000.0,,,,1997,,,手自排,1,桃園市,[2009年 Yaris 1.5 灰],https://www.isave.com.tw/public/photo/1253029/800_20210226184212165.jpg,光榮車業,,桃園市桃園區富國路163號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3303,1253099.0,BENZ,R350,2009,,799000.0,,,,3500,,,手自排,1,台北市,[],https://www.isave.com.tw/public/photo/1253099/20210227103013453.JPG,駿馭汽車,,高市大寮區鳳屏一路463號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3304,1269080.0,BMW,520D,2009,,458000.0,,,,1995,,,手自排,1,台中市,[2009 AVANT  2.0T],https://www.isave.com.tw/public/photo/1269080/800_20210326122747776.jpg,辛巴克有限公司,,新北市三重區環河北路368號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3305,1246358.0,MITSUBISHI,SAVRIN,2009,,248000.0,白,,,2378,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1246358/800_20210209150407656.jpg,凱祥汽車商行,,桃園市蘆竹區大興路8號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3306,1249925.0,BMW,520D,2009,,588000.0,,,,1995,,,手自排,1,南投縣,[W212 E250 1.8 HID板],https://www.isave.com.tw/public/photo/1249925/800_20210222132223030.jpg,昇和汽車,,新北市樹林區中正路188號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3307,1245812.0,HONDA,ACCORD,2009,,258000.0,,,,2354,,,手自排,1,台中市,[],https://www.isave.com.tw/public/photo/1245812/800_20210208115439258.JPG,元翔汽車,,桃園市八德區和強路137號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3308,1252032.0,TOYOTA,WISH,2009,,238000.0,黑,,,1998,,,手自排,1,台北市,[2009年 VW POLO 1.4],https://www.isave.com.tw/public/photo/1252032/800_20210225134706262.jpg,駿馭汽車,,台中市大肚區沙田路三段656號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3309,1238480.0,MAZDA,MAZDA 3,2009,,240000.0,黑,,,1999,,,手自排,1,新竹市,[一手車 實車實價不低價釣魚 業界最低利率],https://www.isave.com.tw/public/photo/1238480/800_20210125160232458.JPG,桂冠汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3310,1227589.0,TOYOTA,YARIS,2009,,588000.0,黑,,,1497,,,自排,1,高雄市,[榮獲 19年SAVE認證聯盟網路優質車商],https://www.isave.com.tw/public/photo/1227589/800_20210106173203741.jpg,炳鑫汽車,,台中市烏日區新興路193號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3311,1226501.0,TOYOTA,ALTIS,2009,,228000.0,銀,,,1794,,,手自排,1,高雄市,[2.0頂級],https://www.isave.com.tw/public/photo/1226501/800_20210104180320505.jpg,立成汽車,,桃園市平鎮區環南路三段150號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
3312,1215576.0,TOYOTA,ALTIS,2009,,280000.0,,,,1987,,,手自排,1,桃園市,[2010年 原廠桶型椅HID I-KEY],https://www.isave.com.tw/public/photo/1215576/800_20201216123717898.jpg,諾言車業,,台中市大里區德芳路三段88號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3313,1214006.0,BENZ,S350,2009,,530000.0,,,,3498,,,手自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1214006/800_20201213153334168.jpg,泰暘汽車,,台北市北投區承德路七段377號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3314,1190402.0,TOYOTA,VIOS,2009,,320000.0,,,,1497,,,自排,1,南投縣,[2010年 進口大型房車],https://www.isave.com.tw/public/photo/1190402/800_20201101124424906.jpg,麗晶汽車,,台中市大里區德芳路三段88號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3315,1264542.0,MCC,FORTWO,2009,,430000.0,,,,998,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1264542/800_20210318151817309.jpg,炳鑫汽車,,新北市新莊區榮華路一段12號之1,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3316,1214086.0,MITSUBISHI,FORTIS,2009,,228000.0,黑,,,1978,,,自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1214086/800_20201214102105761.JPG,上紘汽車,,桃園市蘆竹區南竹路二段151號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3317,1187216.0,TOYOTA,YARIS,2009,,298000.0,灰,,,1497,,,自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1187216/800_20201025124206499.JPG,正鉅汽車,,桃園市八德區和強路137號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
3318,1185247.0,AUDI,S5,2009,,298000.0,,,,4163,,,手自排,1,高雄市,[],https://www.isave.com.tw/public/photo/1185247/800_20201021134119101.jpg,炳鑫汽車,,桃園市平鎮區環南路三段150號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3319,1184430.0,AUDI,A4,2009,,548000.0,,,,11984,,,手自排,1,新北市,[2009年BENZ ML350原版件],https://www.isave.com.tw/public/photo/1184430/800_20201020115019232.JPG,尚品汽車,,桃園市大興西路一段34-1號,,,0.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3320,1187953.0,NISSAN,370Z,2009,,490000.0,白,,,3696,,,手自排,1,嘉義縣,[LEXUS RX350],https://www.isave.com.tw/public/photo/1187953/800_20201027135742532.jpg,極上美車,,台北市北投區承德路七段377號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3321,1156445.0,FORD,FOCUS,2009,,288000.0,灰,,,1999,,,手自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1156445/800_20200826122230393.JPG,鼎泰汽車,,桃園市八德區和強路137號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3322,1150102.0,BENZ,E250,2009,,238000.0,黑,,,1796,,,手自排,1,新北市,[],https://www.isave.com.tw/public/photo/1150102/800_20200814173430795.JPG,永昌汽車,,桃園市八德區和強路137號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3323,1164045.0,HYUNDAI,SANTA FE,2009,,320000.0,,,,2188,,,手自排,1,桃園市,[2010年 七人座小車],https://www.isave.com.tw/public/photo/1164045/800_20200910122512837.jpg,諾言車業,,台中市大里區德芳路三段88號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3324,1325002.0,VOLKSWAGEN,POLO,2009,,228000.0,白,,,1390,,,手自排,1,台中市,[正一手車原廠保養老師的座車],https://www.isave.com.tw/public/photo/1325002/20210705112044827.jpg,熊本車庫,,高雄市三民區中華二路116號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
3325,1324025.0,SUZUKI,SWIFT,2009,,158000.0,白,,,1490,,,自排,1,台中市,[認證車 10吋安卓影音 可全貸],https://www.isave.com.tw/public/photo/1324025/800_20210702162915237.JPG,萬通汽車,,高雄市鳥松區中正路46-6號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3326,1266622.0,BMW,X5,2009,,338000.0,,,,2996,,,手自排,1,台中市,[MAZDA5 七人座位 ],https://www.isave.com.tw/public/photo/1266622/350_20200207183911234.jpg,辛巴克有限公司,,台中市大肚區沙田路三段656號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3327,1037766.0,NISSAN,TEANA,2009,,888000.0,黑,,,1997,,,自排,1,桃園市,[總代理 豹力性能 旗艦轎跑 奢華黑內裝],https://www.isave.com.tw/public/photo/1037766/350_20181217104205992.jpg,鴻揚汽車,,彰化縣福興鄉彰鹿路六段570-2號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3328,1293078.0,MAZDA,MAZDA 3,2009,,288000.0,灰,,,1999,,,手自排,1,台中市,[],https://www.isave.com.tw/public/photo/1293078/800_20210507131457710.jpg,駿曜汽車,,桃園市八德區廣福路566號,,,0.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3329,1268489.0,BENZ,C300,2009,,558000.0,,,,2996,,,手自排,1,台北市,[2009年LEXUS RX350白色],https://www.isave.com.tw/public/photo/1268489/800_20210325133755570.jpg,晟聖汽車,,桃園市桃園區大興西路三段782-2號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3330,1255190.0,HONDA,ACCORD,2009,,268000.0,黑,,,3471,,,自排,1,台中市,[],https://www.isave.com.tw/public/photo/1255190/800_20210304105235903.jpg,駿曜汽車,,新北市八里區龍米路二段90-1號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3331,1219696.0,VOLKSWAGEN,SCIROCCO,2009,,280000.0,,,,1390,,,手自排,1,新北市,[超值優惠- 聖誕節專案],https://www.isave.com.tw/public/photo/1219696/800_20201223124544911.jpg,品川車庫,,新北市三峽區介壽路一段558-1號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3332,1217080.0,MAZDA,TRIBUTE,2009,,358000.0,灰,,,2261,,,自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1217080/800_20201218135541383.jpg,馥利汽車,,桃園市八德區廣福路566號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
3333,1214004.0,TOYOTA,CAMRY,2009,,290000.0,,,,1998,,,手自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1214004/800_20201213152702723.jpg,諾言車業,,台北市北投區承德路七段377號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3334,1170691.0,HONDA,ACCORD,2009,,689000.0,灰,,,1997,,,自排,1,桃園市,[],https://www.isave.com.tw/public/photo/1170691/800_20200922144137825.JPG,鴻揚汽車,,台中市北屯區環中路一段488號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3335,1312376.0,BENZ,ML350,2009,,128000.0,,,,3498,,,手自排,0,桃園市,[SAVE認證 頂級款TEANA],https://www.isave.com.tw/public/photo/1312376/800_20210609180556301.jpg,泰暘汽車,,新竹市東區經國路一段218號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3336,1255817.0,HONDA,FIT,2009,,258000.0,,,,1497,,,手自排,0,桃園市,[2009年 CAMRY 2.0 黑],https://www.isave.com.tw/public/photo/1255817/800_20210304190155883.jpg,諾言車業,,桃園市桃園區富國路163號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3337,1226200.0,MITSUBISHI,FORTIS,2009,,260000.0,,,,1798,,,手自排,0,桃園市,[在地老店、誠信經營、負責可靠],https://www.isave.com.tw/public/photo/1226200/800_20210104114604747.jpg,諾言車業,,桃園區平鎮區中豐路1段111號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3338,1325462.0,NISSAN,LIVINA,2009,,328000.0,白,,,1797,,,自排,0,台中市,[超美神車 少跑如新 影音系統 I-Key],https://www.isave.com.tw/public/photo/1325462/800_20210705182611785.JPG,駿曜汽車,,桃園市蘆竹區文中路一段340號,,,1.0,,,,,,0.0,,,,,0.0,1.0,,,,,,,,,
3339,1323634.0,,,,,218000.0,,,,,,,,0,,[一手女用車 實跑125000],https://www.isave.com.tw/public/photo/1323634/800_20210702114729896.JPG,,,新竹市香山區中華路四段315號,,,,,,,,,,,,,,,,,,,,,,,,
3340,1322416.0,TOYOTA,CAMRY,2009,108237.0,238000.0,黑,,,1998,,,手自排,0,高雄市,[2009 Honda CR-V 2.0],https://www.isave.com.tw/public/photo/1322416/800_20210630125828007.jpg,銓鑫汽車,,高雄市左營區文自路684號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3341,1319130.0,HYUNDAI,MATRIX,2009,170000.0,238000.0,黑,,,1599,,,自排,0,高雄市,[原廠保養 柴油 7人座休旅 ],https://www.isave.com.tw/public/photo/1319130/800_20210623153822094.JPG,允勝汽車,,台中市大里區文心南路1246號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3342,1312417.0,MAZDA,MAZDA 5,2009,214627.0,138000.0,灰,,,1999,,,手自排,0,台中市,[SAVE認證 頂級款現代TUCSON],https://www.isave.com.tw/public/photo/1312417/800_20210609192453086.jpg,熊本車庫,,新竹市東區經國路一段218號,,,1.0,,,,,,1.0,,,,,1.0,0.0,,,,,,,,,
3343,1307983.0,JAGUAR,XF,2009,102087.0,255000.0,灰,,,2993,,,手自排,0,彰化縣,[實車實價 0頭款 swift 1.5],https://www.isave.com.tw/public/photo/1307983/800_20210602142538434.jpg,歐力克汽車有限公司,,高雄市鳳山區建國路三段176之2號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3344,1316931.0,BENZ,C300,2009,,358000.0,,,,2996,,,手自排,0,新北市,[頂級4WD TCS+原廠影音+六氣囊!!],https://www.isave.com.tw/public/photo/1316931/800_20210619141440841.JPG,永昌汽車,,新北市泰山區新北大道五段618號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3345,1304713.0,LEXUS,RX350,2009,,268000.0,白,,,3456,,,手自排,0,桃園市,[日系時尚掀背車 微笑馬3頂級版],https://www.isave.com.tw/public/photo/1304713/800_20210526151202502.JPG,樂成車業,,桃園市蘆竹區文中路一段340號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3346,1304678.0,NISSAN,GRAND LIVINA,2009,,188000.0,,,,1797,,,自排,0,新北市,[明立嚴選☆2009年 【防疫代步車首選】],https://www.isave.com.tw/public/photo/1304678/800_20210526143355510.jpg,上盈汽車,,基隆市七堵區明德一路6號1樓,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3347,1308571.0,MITSUBISHI,OUTLANDER,2009,,388000.0,白,,,2359,,,手自排,0,新北市,[超大空間 載貨載人都方便 物超所值],https://www.isave.com.tw/public/photo/1308571/800_20210602192125376.jpg,維妮Winnie好車,,宜蘭縣礁溪鄉礁溪路三段87號,,,1.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3348,1298952.0,TOYOTA,WISH,2009,,238000.0,,,,1987,,,手自排,0,桃園市,"[少跑,跑11萬.頭款一萬元,月繳6千多]",https://www.isave.com.tw/public/photo/1298952/800_20210516163305445.jpg,旭鴻汽車,,雲林縣東勢鄉文化路2-5號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3349,1318422.0,VOLKSWAGEN,GOLF,2009,,288000.0,,,,1595,,,手自排,0,台北市,[有雙前座電動椅.I-key智慧鑰匙等..],https://www.isave.com.tw/public/photo/1318422/800_20210622221810873.jpg,晟聖汽車,,雲林縣東勢鄉文化路2-5號,,,0.0,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,
3350,1297566.0,AUDI,A6,2009,,260000.0,黑,,,2773,,,手自排,0,台中市,[賺錢車 老闆賺錢好幫手 霧燈 電動窗 ],https://www.isave.com.tw/public/photo/1297566/800_20210513192648301.JPG,全盛汽車,,桃園市蘆竹區文中路一段340號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3351,1293346.0,NISSAN,TEANA,2009,160000.0,188000.0,灰,,,2496,,,手自排,0,新竹市,[佳霖汽車 2009 Santa Fe],https://www.isave.com.tw/public/photo/1293346/800_20210507160656021.jpg,上冠汽車,,桃園市平鎮區延平路二段211號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3352,1291359.0,HONDA,CR-V,2009,140000.0,188000.0,,,,2354,,,手自排,0,台中市,[2009 FOCUS安卓機 藍牙 導航],https://www.isave.com.tw/public/photo/1291359/800_20210505153543763.jpg,辛巴克有限公司,,桃園市桃園區國際路一段925號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3353,1289250.0,TOYOTA,CAMRY,2009,,528000.0,黑,,,1998,,,自排,0,桃園市,[2009年霸氣車款馬力足夠],https://www.isave.com.tw/public/photo/1289250/800_20210502132542317.jpg,正鉅汽車,,桃園市八德區永豐路98號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3354,1288139.0,HONDA,CR-V,2009,,238000.0,銀,,,1996,,,自排,0,桃園市,[2009年跑少超低里程],https://www.isave.com.tw/public/photo/1288139/800_20210430162951884.jpg,全民汽車,,桃園市八德區永豐路98號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
3355,1286601.0,TOYOTA,CAMRY,2009,106378.0,168000.0,黑,,,2362,,,手自排,0,桃園市,[],https://www.isave.com.tw/public/photo/1286601/800_20210427165854133.jpg,冠際汽車,,台北市南港區市民大道七段 靠近昆陽街口,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3356,1283474.0,TOYOTA,ALTIS,2009,125000.0,238000.0,銀,,,1794,,,自排,0,新竹市,[2009年現代i30 ],https://www.isave.com.tw/public/photo/1283474/800_20210422115030126.jpg,富鈞汽車,,桃園市桃園區國際路一段925號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
3357,1281442.0,HONDA,CR-V,2009,149319.0,338000.0,灰,,,1997,,,手自排,0,高雄市,[2009年 RAV4 2.4 4WD旗艦],https://www.isave.com.tw/public/photo/1281442/800_20210419104550240.jpg,和悅汽車,,桃園市桃園區國際路一段925號,,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,
3358,1303594.0,HYUNDAI,SANTA FE,2009,153475.0,159000.0,灰,,,2200,,,手自排,0,台中市,[同級車最便宜空間最大],https://www.isave.com.tw/public/photo/1303594/800_20210524151155909.jpg,元翔汽車,,嘉義縣水上鄉中山路二段1376號附6,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3359,1272478.0,HYUNDAI,TUCSON,2009,150000.0,438000.0,灰,,,1991,,,手自排,0,新竹市,[總代理 一手車],https://www.isave.com.tw/public/photo/1272478/800_20210401143643406.JPG,上冠汽車,,台中市西屯區環中路一段2280號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3360,1260629.0,SUZUKI,SWIFT,2009,130000.0,278000.0,灰,,,1490,,,自排,0,高雄市,[2009年Toyota Altis 1.],https://www.isave.com.tw/public/photo/1260629/800_20210312150123686.jpg,凱順汽車商行,,桃園市桃園區國際路一段925號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3361,1258004.0,TOYOTA,RAV4,2009,111624.0,268000.0,黑,,,2362,,,自排,0,新北市,[原廠保養6.5代改款 電動椅.光啟閉頭燈],https://www.isave.com.tw/public/photo/1258004/800_20210309094523062.jpg,大信汽車,,雲林縣東勢鄉文化路2-5號,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3362,1254110.0,HONDA,FIT,2009,138000.0,298000.0,藍,,,1497,,,手自排,0,新竹市,[Yaris S版 里程8.5 免鑰匙 ],https://www.isave.com.tw/public/photo/1254110/800_20210302135113128.jpg,上冠汽車,,桃園市桃園區國際路一段925號,,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,,,,
